time,f3a.1,f3a.2,f3b.1,f3b.2,f3c.1,f3c.2,f3d.1,f3d.2,f5a.1,f5a.2,f5b.1,f5b.2,f5c.1,f5c.2,f5d.1,f5d.2,f6a.1,f6a.2,f6b.1,f6b.2,f6c.1,f6c.2,f6d.1,f6d.2
1,"5,239","5,331","3,174","4,649","2,635","4,386","2,885","4,606","3,213","4,898","2,931","4,414","2,940","4,559","2,894","4,867","3,276","5,160","3,611","3,481","4,361","4,923","4,019","4,986"
2,"6,620","7,429","3,564","3,606","2,913","3,563","2,770","2,807","3,454","4,298","2,879","3,141","2,842","3,013","2,732","2,822","3,596","3,763","2,922","3,082","2,812","2,922","2,756","2,891"
3,"9,500","9,839","4,795","4,631","3,499","4,685","2,825","2,866","4,125","5,206","3,068","3,468","2,971","3,188","2,794","2,868","4,572","4,600","3,191","3,379","2,992","3,101","2,820","2,977"
4,"13,318","12,659","5,965","5,678","4,091","5,826","2,882","2,924","4,828","6,267","3,272","3,800","3,115","3,375","2,847","2,925","5,540","5,592","3,471","3,681","3,169","3,294","2,875","3,042"
5,"17,057","16,164","7,123","6,704","4,759","6,973","2,949","2,992","5,519","7,323","3,475","4,130","3,264","3,572","2,919","2,992","6,486","6,568","3,750","3,986","3,351","3,497","2,936","3,120"
6,"20,217","19,404","8,241","7,722","5,300","8,065","3,023","3,067","6,192","8,354","3,676","4,467","3,417","3,774","2,992","3,062","7,405","7,517","4,027","4,282","3,531","3,694","3,003","3,201"
7,"22,602","22,280","9,325","8,674","5,832","9,128","3,103","3,150","6,844","9,342","3,875","4,792","3,570","3,975","3,066","3,141","8,296","8,430","4,292","4,583","3,710","3,890","3,075","3,290"
8,"24,407","24,894","10,385","9,620","6,354","10,159","3,190","3,241","7,466","10,299","4,079","5,121","3,724","4,179","3,161","3,226","9,172","9,309","4,561","4,888","3,889","4,099","3,156","3,386"
9,"24,914","26,493","11,358","10,522","6,842","11,159","3,285","3,336","8,062","11,190","4,284","5,441","3,881","4,386","3,246","3,319","9,966","10,131","4,818","5,186","4,065","4,307","3,243","3,489"
10,"25,230","27,622","12,287","11,387","7,310","12,093","3,387","3,438","8,631","12,022","4,481","5,756","4,041","4,596","3,339","3,416","10,741","10,894","5,069","5,476","4,252","4,508","3,332","3,603"
11,"25,075","27,527","13,149","12,167","7,739","12,966","3,495","3,547","9,159","12,773","4,678","6,067","4,201","4,804","3,438","3,521","11,446","11,601","5,318","5,765","4,423","4,708","3,431","3,722"
12,"25,235","28,132","13,942","12,910","8,148","13,821","3,613","3,664","9,670","13,487","4,878","6,377","4,363","5,018","3,544","3,633","12,108","12,272","5,555","6,053","4,603","4,909","3,535","3,847"
13,"25,705","29,730","14,663","13,661","8,521","14,604","3,732","3,787","10,148","14,178","5,071","6,680","4,525","5,233","3,655","3,751","12,745","12,875","5,798","6,339","4,783","5,109","3,644","3,982"
14,"25,434","28,302","15,301","14,268","8,845","15,310","3,857","3,917","10,575","14,748","5,255","6,969","4,686","5,447","3,771","3,872","13,302","13,403","6,025","6,613","4,954","5,304","3,754","4,122"
15,"24,911","27,974","15,809","14,808","9,137","15,902","3,990","4,051","10,972","15,194","5,442","7,254","4,850","5,664","3,893","3,999","13,754","13,852","6,235","6,877","5,133","5,496","3,872","4,267"
16,"25,134","27,924","16,335","15,381","9,417","16,482","4,127","4,191","11,359","15,677","5,627","7,540","5,016","5,887","4,020","4,135","14,219","14,313","6,458","7,153","5,306","5,694","4,001","4,420"
17,"25,542","28,916","16,820","15,883","9,661","17,169","4,275","4,338","11,727","16,190","5,809","7,822","5,186","6,113","4,155","4,277","14,725","14,737","6,665","7,427","5,486","5,880","4,135","4,580"
18,"24,786","27,523","17,075","16,175","9,869","17,486","4,414","4,487","12,017","16,488","5,987","8,080","5,348","6,326","4,290","4,419","15,014","15,004","6,861","7,671","5,657","6,076","4,269","4,740"
19,"24,989","27,572","17,468","16,604","10,077","17,896","4,573","4,646","12,308","16,769","6,162","8,343","5,512","6,554","4,433","4,568","15,391","15,339","7,062","7,930","5,836","6,276","4,409","4,909"
20,"25,188","28,338","17,793","16,950","10,265","18,377","4,729","4,806","12,615","17,135","6,363","8,605","5,683","6,774","4,577","4,726","15,677","15,638","7,258","8,179","6,006","6,465","4,555","5,082"
21,"25,304","28,707","18,005","17,243","10,439","18,746","4,888","4,972","12,866","17,480","6,530","8,859","5,852","6,998","4,726","4,886","16,002","15,900","7,439","8,430","6,183","6,661","4,703","5,260"
22,"25,026","27,731","18,225","17,506","10,588","19,040","5,054","5,138","13,079","17,579","6,696","9,097","6,014","7,217","4,876","5,042","16,206","16,097","7,617","8,656","6,355","6,839","4,852","5,439"
23,"24,741","27,880","18,253","17,725","10,716","19,135","5,220","5,308","13,283","17,803","6,868","9,337","6,185","7,435","5,033","5,208","16,468","16,291","7,789","8,898","6,526","7,028","5,006","5,623"
24,"24,961","28,080","18,497","17,898","10,847","19,515","5,395","5,485","13,526","18,036","7,039","9,585","6,354","7,665","5,194","5,376","16,682","16,493","7,964","9,129","6,698","7,219","5,169","5,815"
25,"24,715","27,595","18,671","18,056","10,964","19,687","5,570","5,663","13,718","18,188","7,194","9,806","6,520","7,891","5,352","5,546","16,852","16,602","8,129","9,349","6,872","7,402","5,328","6,008"
26,"25,194","28,838","18,954","18,396","11,084","19,942","5,754","5,852","13,957","18,377","7,371","10,041","6,700","8,113","5,521","5,723","17,106","16,880","8,307","9,584","7,051","7,593","5,497","6,211"
27,"24,738","27,758","19,012","18,376","11,158","20,042","5,932","6,037","14,111","18,461","7,525","10,251","6,862","8,336","5,687","5,898","17,205","16,919","8,472","9,798","7,221","7,778","5,659","6,408"
28,"24,962","28,428","19,064","18,669","11,272","20,416","6,116","6,222","14,263","18,644","7,692","10,479","7,038","8,561","5,860","6,079","17,451","17,135","8,635","10,024","7,393","7,961","5,834","6,614"
29,"24,740","27,978","19,178","18,726","11,374","20,402","6,301","6,408","14,430","18,802","7,848","10,689","7,205","8,787","6,024","6,261","17,566","17,203","8,780","10,244","7,564","8,142","6,006","6,817"
30,"24,759","27,825","19,302","18,884","11,461","20,688","6,487","6,604","14,558","18,917","8,008","10,912","7,374","9,010","6,203","6,442","17,647","17,286","8,948","10,443","7,734","8,322","6,176","7,025"
31,"24,726","27,495","19,363","18,974","11,542","20,705","6,678","6,791","14,715","18,984","8,167","11,120","7,545","9,238","6,381","6,629","17,840","17,416","9,100","10,656","7,908","8,508","6,354","7,235"